agent,prompt_category,domain,loss,loss_function,mae,rmse,r2,ece_10bin,aic,bic,loocv_rmse,loocv_mae,loocv_r2,loocv_consistency,loocv_calibration,loocv_bias,loocv_n_folds,num_rows,model,params_tying,lr,optimizer,version,experiment,graph_type,temperature,included_domains,seed_used,restart_index,run_timestamp,init_pC1,fit_pC1,init_pC2,fit_pC2,init_w0,fit_w0,init_w1,fit_w1,init_w2,fit_w2,init_b,fit_b,init_m1,fit_m1,init_m2,fit_m2,rmse_task,r2_task
claude-3-5-haiku-20241022,numeric,,0.0181334819644689,huber,0.1461769491434097,0.1812885254621505,0.4474301895439814,0.0510819543153047,-813.679411952808,-803.237495182782,0.1794458027158827,0.1238476903149576,0.3520347024892966,0.129855865158251,0.0983494410009094,0.0171045912034583,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-30T20:57:43.538804+00:00,0.5121279954910278,0.5038650035858154,0.5121279954910278,0.5038650035858154,,,,,,,0.4838784635066986,0.2957763373851776,0.4927954077720642,0.5348392128944397,0.4927954077720642,0.5348392128944397,0.0971990787551174,0.8098880393179563
claude-3-7-sonnet-20250219,numeric,,0.0315080545842647,huber,0.0737582296133041,0.1171108037233352,0.8970541705809099,0.0361074345186352,-1023.424663554196,-1012.98274678417,0.0739155406847933,0.0585271885449236,0.9595146887825488,0.0451450479648909,0.0394066339640906,0.0165334436478036,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-30T20:57:58.395976+00:00,0.5055516958236694,0.4649455845355987,0.5055516958236694,0.4649455845355987,,,,,,,0.5037974119186401,0.019561143592,0.5437019467353821,0.919590950012207,0.5437019467353821,0.919590950012207,0.0580755091225235,0.9750073668994254
claude-3-haiku-20240307,numeric,,0.0258706174790859,huber,0.1543853431940078,0.1900574415922165,0.4000094516261548,0.0437901183962822,-791.0058972570554,-780.5639804870294,0.1356927646366371,0.1088596844311916,0.5799440140446059,0.0810067619416748,0.0207486143617919,0.0003342619447997,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-30T20:58:27.707924+00:00,0.5121279954910278,0.6576429605484009,0.5121279954910278,0.6576429605484009,,,,,,,0.4838784635066986,0.3533433675765991,0.4927954077720642,0.5734700560569763,0.4927954077720642,0.5734700560569763,0.1063508062696486,0.7419669385407298
claude-3-sonnet-20240229,numeric,,0.0167363993823528,huber,0.1358615905046463,0.1656791120767593,0.5329058861323499,0.0441588819026947,-856.8971801113818,-846.4552633413558,0.0814725366966242,0.0689860271685051,0.8355039181559009,0.0433439994842314,0.0132882941852916,-0.0132882941852916,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-30T20:58:44.137526+00:00,0.5121279954910278,0.5931065082550049,0.5121279954910278,0.5931065082550049,,,,,,,0.4838784635066986,0.3484581112861633,0.4927954077720642,0.6170222163200378,0.4927954077720642,0.6170222163200378,0.0585152218296544,0.9151462980577572
claude-opus-4-1-20250805,numeric,,0.0159903839230537,huber,0.0959159284830093,0.128134548664093,0.7918940839565393,0.0300932379503702,-947.3689588269532,-937.0287467119545,0.0669532917710246,0.0516586099935015,0.9372344623648342,0.0425926201649447,0.0475272964672323,0.0144763908435205,11.0,232,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-30T20:59:00.472091+00:00,0.5055516958236694,0.4599312543869018,0.5055516958236694,0.4599312543869018,,,,,,,0.5037974119186401,0.1878134161233902,0.5437019467353821,0.7443892955780029,0.5437019467353821,0.7443892955780029,0.0509804510615432,0.9636097747203952
claude-opus-4-20250514,numeric,,0.0143039720132946,huber,0.089512825012207,0.1252875179052353,0.7900801844149611,0.0281956814229488,-991.0291157477905,-980.5871989777644,0.0669994806740774,0.0505286817297791,0.9356259426060476,0.0439975309903495,0.0481396717555595,0.0125641375780105,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-30T20:59:17.974069+00:00,0.5055516958236694,0.4746811091899872,0.5055516958236694,0.4746811091899872,,,,,,,0.5037974119186401,0.2098370343446731,0.5437019467353821,0.7370140552520752,0.5437019467353821,0.7370140552520752,0.0520018890138261,0.9612201356355122
claude-sonnet-4-20250514,numeric,,0.0213259737938642,huber,0.0875425413250923,0.1023057475686073,0.8967638759591967,0.0378775406628847,-1088.2989380684514,-1077.8570212984257,0.1034020054494205,0.0894958595976685,0.9023869387551738,0.0517925269304018,0.0571279582290938,0.0327402680751049,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-30T20:59:36.298059+00:00,0.5055516958236694,0.4582443237304687,0.5055516958236694,0.4582443237304687,,,,,,,0.5037974119186401,0.1029442995786666,0.5437019467353821,0.8522472381591797,0.5437019467353821,0.8522472381591797,0.0776160684331958,0.9450011932803368
gemini-1.5-pro,numeric,,0.0254016127437353,huber,0.1473071575164795,0.189553901553154,0.666094219957349,0.0332263998687267,-792.2792923565498,-781.8373755865239,0.1030395760976462,0.0891298592993707,0.8760186846484457,0.0517012806771458,0.0622663189967473,-0.0032558754538044,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-30T20:59:57.328912+00:00,0.5055516958236694,0.5505115389823914,0.5055516958236694,0.5505115389823914,,,,,,,0.5037974119186401,0.2276606112718582,0.5437019467353821,0.7977766394615173,0.5437019467353821,0.7977766394615173,0.0676546813128673,0.9465504787820131
gemini-2.5-flash,numeric,,0.0284382738173007,huber,0.0422991849482059,0.0773658379912376,0.9550882426146882,0.012248550808948,-1171.23659850522,-1160.9223605784505,0.0363620956980305,0.0316591972110157,0.9902583010810166,0.0178856712344476,0.0055820132060413,0.0021600560995829,11.0,230,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-30T21:00:16.837329+00:00,0.5055516958236694,0.4898291230201721,0.5055516958236694,0.4898291230201721,,,,,,,0.5037974119186401,0.0130820954218506,0.5437019467353821,0.938201069831848,0.5437019467353821,0.938201069831848,0.0248516406817102,0.9954496267537716
gemini-2.5-flash-lite,numeric,,0.0369647070765495,huber,0.2050158977508545,0.2710209190845489,0.2307448249641525,0.0582150697708129,-620.6684263615473,-610.2265095915213,0.1867832384223496,0.1426589218052951,0.2769692163162246,0.1205670360624785,0.0860839901548443,0.0099440614382425,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,2,2,2025-08-30T21:00:47.648109+00:00,0.4699035882949829,0.4632459580898285,0.4699035882949829,0.4632459580898285,,,,,,,0.5169669389724731,0.5388131141662598,0.4875771999359131,0.4142223000526428,0.4875771999359131,0.4142223000526428,0.1352202738213748,0.6210651042494064
gemini-2.5-pro,numeric,,0.0316383764147758,huber,0.0239880364388227,0.052196592092514,0.9812884437092456,0.0034396762493997,-1411.3142850537608,-1400.8723682837349,0.0161032149357798,0.0132921256373325,0.998301482692325,0.0090902655246856,0.0043821493581388,0.0034993247349153,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-30T21:01:03.336319+00:00,0.5055516958236694,0.4840990602970123,0.5055516958236694,0.4840990602970123,,,,,,,0.5037974119186401,0.0020758169703185,0.5437019467353821,0.97989422082901,0.5437019467353821,0.97989422082901,0.0117632968368854,0.9990936355075398
gpt-3.5-turbo,numeric,,0.0265947207808494,huber,0.0886158868670463,0.1088655516505241,0.3629481350099363,0.0013443291187286,-1058.4679869147526,-1048.0260701447266,0.0684613525714115,0.0582148985429243,0.5662203000457567,0.0360275225840487,0.0178459629868016,0.0016410661466193,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-30T21:01:47.574179+00:00,0.5121279954910278,0.7339614629745483,0.5121279954910278,0.7339614629745483,,,,,,,0.4838784635066986,0.6113230586051941,0.4927954077720642,0.4348024129867553,0.4927954077720642,0.4348024129867553,0.0518245924537967,0.7514292047110629
gpt-4,numeric,,0.0190137457102537,huber,0.161414086818695,0.1745432615280151,0.4979011914903426,0.1221181146800517,-831.8796849524022,-821.4377681823762,0.1916429327876773,0.1780519223574436,0.3541549951843143,0.0708838954367006,0.0818537284027446,-0.0380251940452691,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-30T21:02:06.583937+00:00,0.5121279954910278,0.5803693532943726,0.5121279954910278,0.5803693532943726,,,,,,,0.4838784635066986,0.2425507456064224,0.4927954077720642,0.6150874495506287,0.4927954077720642,0.6150874495506287,0.1254770659577321,0.7231328739566935
gpt-4.1,numeric,,0.0332216285169124,huber,0.0420078672468662,0.0905497893691062,0.9437437170777052,0.0237357700709253,-1146.8905946275795,-1136.4486778575535,0.0601757459580102,0.0419688590096704,0.9759234511977216,0.0431246481148471,0.0312792149005514,0.0050157542933117,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-30T21:02:25.036628+00:00,0.5055516958236694,0.4697062075138092,0.5055516958236694,0.4697062075138092,,,,,,,0.5037974119186401,0.0220526717603206,0.5437019467353821,0.9830378293991088,0.5437019467353821,0.9830378293991088,0.0493292239745856,0.9838206962902402
gpt-4.1-mini,numeric,,0.0403938516974449,huber,0.1217345520853996,0.1772844940423965,0.7755680086676929,0.0656975822523236,-824.3997752541507,-813.9578584841247,0.1242938582816391,0.0941558373245325,0.8795171717345419,0.0811396420022441,0.0701717771815531,0.0231078669428825,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-30T21:03:00.314153+00:00,0.4715025722980499,0.3839605748653412,0.4715025722980499,0.3839605748653412,,,,,,,0.494641900062561,0.0238795969635248,0.4953719675540924,0.8592252731323242,0.4953719675540924,0.8592252731323242,0.0823314181443525,0.9471363687533596
gpt-4o,numeric,,0.0375417321920394,huber,0.0723320320248603,0.1255282908678054,0.8956724646819919,0.0228845696896314,-990.1075732216268,-979.6656564516009,0.0717509365436205,0.0525645493341444,0.965424357428473,0.0488381515639665,0.0402413112656865,-0.0047677062686874,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-30T21:03:25.413732+00:00,0.5055516958236694,0.4122667610645294,0.5055516958236694,0.4122667610645294,,,,,,,0.5037974119186401,0.0171553492546081,0.5437019467353821,0.9766656756401062,0.5437019467353821,0.9766656756401062,0.0534438724726753,0.9808172465758912
o3,numeric,,0.018654616549611,huber,0.0763875916600227,0.0894799828529357,0.9160298650272796,0.0087297987192869,-1152.595337550587,-1142.153420780561,0.0792608165358652,0.0720000819816733,0.935123509274952,0.0331400849812489,0.0106269146547173,0.002455588895263,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-30T21:09:00.449621+00:00,0.5055516958236694,0.443169891834259,0.5055516958236694,0.443169891834259,,,,,,,0.5037974119186401,0.1070064604282379,0.5437019467353821,0.8417049050331116,0.5437019467353821,0.8417049050331116,0.0556946566989693,0.9679670184579476
o3-mini,numeric,,0.0357346013188362,huber,0.0528326630592346,0.1018100902438163,0.930383868283095,0.0233199126087129,-1090.6300878628483,-1080.1881710928226,0.0757093602726985,0.0573704029156854,0.9623386706934915,0.0494018633473797,0.0243319706065636,0.0094955176600452,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-30T21:09:22.475954+00:00,0.5055516958236694,0.4520983099937439,0.5055516958236694,0.4520983099937439,,,,,,,0.5037974119186401,0.0199943203479051,0.5437019467353821,0.9916179776191713,0.5437019467353821,0.9916179776191713,0.0567855080818948,0.9788129012071674
claude-3-5-haiku-20241022,numeric,,0.0182049591094255,huber,0.120636485517025,0.1672922372817993,0.5294583188302001,0.0189741123467683,-850.2462683476624,-836.3237126542945,0.1233564060808962,0.0890370993903189,0.6937976254502289,0.0853767992686154,0.033793065403447,0.033793065403447,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-30T21:09:59.983186+00:00,0.5121279954910278,0.4736285209655761,0.5121279954910278,0.4736285209655761,,,,,,,0.4838784635066986,0.1570696979761123,0.4927954077720642,0.2749112844467163,0.4725507199764251,0.7661760449409485,0.0555069893081687,0.9380015992238364
claude-3-7-sonnet-20250219,numeric,,0.0318349376320838,huber,0.0715260356664657,0.1163537949323654,0.8983807679560265,0.0345072900876402,-1024.537490652276,-1010.614934958908,0.0848090883331364,0.0647237246686762,0.9467020192751244,0.0548034755185393,0.0385046165549393,0.0182126433108792,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-30T21:10:24.022155+00:00,0.5055516958236694,0.4655459821224212,0.5055516958236694,0.4655459821224212,,,,,,,0.5037974119186401,0.0237382166087627,0.5437019467353821,0.9392690062522888,0.4951467514038086,0.8883684873580933,0.0567492905851713,0.9761358024314288
claude-3-haiku-20240307,numeric,,0.0258530173450708,huber,0.1497487872838974,0.1894264221191406,0.4039869229623825,0.0328516587615013,-790.602207869588,-776.6796521762201,0.1511329466300291,0.1145683525186596,0.4789107717599508,0.0985660192877614,0.0301719840728875,0.0104670027891794,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-30T21:11:00.093661+00:00,0.5121279954910278,0.6498118042945862,0.5121279954910278,0.6498118042945862,,,,,,,0.4838784635066986,0.3228814601898193,0.4927954077720642,0.5341477990150452,0.4725507199764251,0.6419429779052734,0.1044744985687904,0.7509913851451602
claude-3-sonnet-20240229,numeric,,0.0168062560260295,huber,0.1291500777006149,0.1633834093809127,0.5457605751580706,0.0354371473193168,-861.5947015827494,-847.6721458893815,0.0878449900612416,0.0744177861647172,0.8087651335548293,0.046676925575728,0.0289009289308027,-0.0289009289308027,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-30T21:11:20.638368+00:00,0.5121279954910278,0.5806815028190613,0.5121279954910278,0.5806815028190613,,,,,,,0.4838784635066986,0.2941823005676269,0.4927954077720642,0.5562676787376404,0.4725507199764251,0.7289435863494873,0.0524703780990611,0.9317721839189652
claude-opus-4-1-20250805,numeric,,0.0159923080354928,huber,0.094100721180439,0.1270814687013626,0.7953006670455609,0.0201768200073776,-949.198102083983,-935.4111525973178,0.090619796539997,0.0701485831050876,0.8850196700193302,0.0573683171558925,0.0643178761330232,0.0259662508796769,11.0,232,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-30T21:11:42.079025+00:00,0.5055516958236694,0.4659956693649292,0.5055516958236694,0.4659956693649292,,,,,,,0.5037974119186401,0.2065093517303466,0.5437019467353821,0.7810826301574707,0.4951467514038086,0.6988429427146912,0.0487763801668097,0.966688320398214
claude-opus-4-20250514,numeric,,0.0143133299425244,huber,0.0895684584975242,0.1244809627532959,0.7927742677806925,0.0196917094290256,-992.1291799875204,-978.2066242941526,0.0833891351339173,0.0658031868212151,0.9002789255360362,0.0512219529357773,0.0619660406401663,0.020499438047409,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-30T21:12:03.748058+00:00,0.5055516958236694,0.4797662794589996,0.5055516958236694,0.4797662794589996,,,,,,,0.5037974119186401,0.2270428836345672,0.5437019467353821,0.7670695185661316,0.4951467514038086,0.6936399340629578,0.050494969234364,0.9634351101447364
claude-sonnet-4-20250514,numeric,,0.0213901195675134,huber,0.0857760608196258,0.1020666286349296,0.8972458945766992,0.0336308278143405,-1087.4221435685456,-1073.4995878751777,0.1254183589881375,0.1063036228422866,0.8563941151545114,0.0665530205316199,0.0660011975580093,0.0434594253224857,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-30T21:12:25.474983+00:00,0.4715025722980499,0.459498792886734,0.4715025722980499,0.459498792886734,,,,,,,0.494641900062561,0.1065826490521431,0.4953719675540924,0.8647622466087341,0.5772022008895874,0.8346902132034302,0.0775499717177166,0.9450948257637602
gemini-1.5-pro,numeric,,0.0257971063256263,huber,0.143817201256752,0.1877008229494094,0.6725908364952318,0.024708529561758,-794.9948613743377,-781.0723056809697,0.1705441489261004,0.1131653392856771,0.6603577094362175,0.1275888424482544,0.0657085305813586,-0.0339101189013683,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-30T21:12:53.295173+00:00,0.5055516958236694,0.5440803170204163,0.5055516958236694,0.5440803170204163,,,,,,,0.5037974119186401,0.2055750787258148,0.5437019467353821,0.7602956891059875,0.4951467514038086,0.8868681192398071,0.0617148194881834,0.9555238649665576
gemini-2.5-flash,numeric,,0.0288252644240856,huber,0.0419106110930442,0.0763712599873542,0.956235548278705,0.0092812413268763,-1175.1884773912357,-1161.436160155543,0.0462274560480941,0.0385143194071246,0.9842552097011498,0.0255660887365365,0.0120842599308709,0.0025972155294799,11.0,230,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-30T21:13:18.757393+00:00,0.5055516958236694,0.4889454245567322,0.5055516958236694,0.4889454245567322,,,,,,,0.5037974119186401,0.0156991612166166,0.5437019467353821,0.9528387784957886,0.4951467514038086,0.9074486494064332,0.0218928427669367,0.996468646403952
gemini-2.5-flash-lite,numeric,,0.0368842631578445,huber,0.2085630446672439,0.2699985206127167,0.2365377656016798,0.0228658705949783,-620.4826060199534,-606.5600503265855,0.1981956172004606,0.1598143848505887,0.1859162620847292,0.1172214360614109,0.0954592101501695,-0.0036151174342993,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,2,2,2025-08-30T21:13:56.792718+00:00,0.4699035882949829,0.4725261926651001,0.4699035882949829,0.4725261926651001,,,,,,,0.5169669389724731,0.5933507084846497,0.4875771999359131,0.4977855384349823,0.465628981590271,0.205540582537651,0.1355512747545718,0.619207670956135
gemini-2.5-pro,numeric,,0.0321991853415966,huber,0.0238655880093574,0.0521165952086448,0.9813457541530424,0.0020254597067832,-1410.0504939137295,-1396.1279382203616,0.0194603648553203,0.0154501412650852,0.9975194570326312,0.0118321145697249,0.0046296810132987,0.0038144318014383,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-30T21:14:26.272298+00:00,0.5055516958236694,0.4834678471088409,0.5055516958236694,0.4834678471088409,,,,,,,0.5037974119186401,0.002272455021739,0.5437019467353821,0.9829668998718262,0.4951467514038086,0.9726133346557616,0.0114370838398319,0.9991432080441514
gpt-3.5-turbo,numeric,,0.0265983417630195,huber,0.0880510658025741,0.108492262661457,0.3673094470388616,0.0015575975179672,-1058.1166976902662,-1044.1941419968982,0.0796089848255768,0.0674762892000602,0.4134535029801383,0.0422438263033635,0.0199982859871604,0.0051239280989675,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-30T21:15:21.422168+00:00,0.5121279954910278,0.7300249934196472,0.5121279954910278,0.7300249934196472,,,,,,,0.4838784635066986,0.5878349542617798,0.4927954077720642,0.4084600210189819,0.4725507199764251,0.5103855729103088,0.0507634805790516,0.7615040029549484
gpt-4,numeric,,0.0192082207649946,huber,0.0647921785712242,0.1289149671792984,0.7261014455111379,0.0171281315386295,-975.3290764602996,-961.4065207669316,0.1446342893609065,0.0908183274847088,0.6321377521639777,0.1125660208580485,0.0519902633898186,-0.049328681194421,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-30T21:15:47.152102+00:00,0.5121279954910278,0.4917765259742737,0.5121279954910278,0.4917765259742737,,,,,,,0.4838784635066986,0.0046753608621656,0.4927954077720642,0.1273202449083328,0.4725507199764251,0.9027263522148132,0.0688556319520233,0.916627731254588
gpt-4.1,numeric,,0.0333291478455066,huber,0.0423308238387107,0.0903771892189979,0.943957979177722,0.025006507942453,-1145.8064226443664,-1131.8838669509985,0.0622086909167983,0.0458426763510501,0.9742691938087876,0.0420519946085153,0.0322231139978336,0.0077480311524347,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-30T21:16:27.436897+00:00,0.4715025722980499,0.4706323742866516,0.4715025722980499,0.4706323742866516,,,,,,,0.494641900062561,0.0210509970784187,0.4953719675540924,0.9764200448989868,0.5772022008895874,0.9969701766967772,0.0490205926432072,0.9840225165809676
gpt-4.1-mini,numeric,,0.0401514284312725,huber,0.1115752682089805,0.1757228374481201,0.7795045234465702,0.0559052834287285,-826.6467065766741,-812.7241508833062,0.1345368205069605,0.0974070810458876,0.8588411425115676,0.0928009516882342,0.0677717582294435,0.0233580059625885,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-30T21:17:28.520103+00:00,0.4715025722980499,0.3892972469329834,0.4715025722980499,0.3892972469329834,,,,,,,0.494641900062561,0.0325606800615787,0.4953719675540924,0.9199402928352356,0.5772022008895874,0.8165139555931091,0.079237572263344,0.951034733638974
gpt-4o,numeric,,0.0369719266891479,huber,0.0743665546178817,0.1245278790593147,0.8973287354299372,0.0203264606185257,-991.9483052744254,-978.0257495810574,0.070840535256685,0.0560574756201469,0.966296206935642,0.0433121329716081,0.0384902485618085,0.0036142903069655,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-30T21:18:01.639799+00:00,0.4715025722980499,0.4128935039043426,0.4715025722980499,0.4128935039043426,,,,,,,0.494641900062561,0.0144566325470805,0.4953719675540924,0.9468438029289246,0.5772022008895874,0.9999451637268066,0.0512341706815465,0.9823707219367122
o3,numeric,,0.0188342947512865,huber,0.0734366253018379,0.0885073393583297,0.9178454571102802,0.0066740222275257,-1155.8415111577067,-1141.9189554643388,0.0999683307951931,0.0854969665498444,0.8967963286196233,0.0518067164830192,0.0220202214790113,0.0104142035860003,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-30T21:26:02.923848+00:00,0.4715025722980499,0.4457792639732361,0.4715025722980499,0.4457792639732361,,,,,,,0.494641900062561,0.115467645227909,0.4953719675540924,0.8665127754211426,0.5772022008895874,0.8096396923065186,0.0538660942516227,0.9700358974883928
o3-mini,numeric,,0.0356125757098197,huber,0.0527035519480705,0.1018076539039611,0.930387204290928,0.0229848445393145,-1088.641588948074,-1074.719033254706,0.0773921248004941,0.0585164922859632,0.9606458956644374,0.0506493939912617,0.0247781714006806,0.0102160623782512,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-30T21:26:31.324820+00:00,0.4715025722980499,0.4519810974597931,0.4715025722980499,0.4519810974597931,,,,,,,0.494641900062561,0.0200429689139127,0.4953719675540924,0.9925060868263244,0.5772022008895874,0.9900757670402528,0.0567823175607952,0.9788152819549676
claude-3-5-haiku-20241022,CoT,,0.0188236068934202,huber,0.1069447994232177,0.1371095180511474,0.5863766427156067,0.0277863904833793,-947.7481437151764,-937.3062269451505,0.0843468424058548,0.0625967386997107,0.8045759670661551,0.0565335133173081,0.0187983722397775,-0.0017950715440692,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-31T13:22:31.611831+00:00,0.5121279954910278,0.6744129061698914,0.5121279954910278,0.6744129061698914,,,,,,,0.4838784635066986,0.3264039754867553,0.4927954077720642,0.6178526878356934,0.4927954077720642,0.6178526878356934,0.0600195081739121,0.9010478599409776
claude-3-7-sonnet-20250219,CoT,,0.0138254007324576,huber,0.0527769327163696,0.0664138793945312,0.9458855011178636,0.0212451592087745,-1295.6876274792417,-1285.2457107092157,0.0567876214936339,0.0419423016092994,0.9630095404293332,0.0382841650113829,0.0227274908622105,0.0001699597004688,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-31T13:22:47.761099+00:00,0.5055516958236694,0.4671851694583893,0.5055516958236694,0.4671851694583893,,,,,,,0.5037974119186401,0.1137455403804779,0.5437019467353821,0.7969689965248108,0.5437019467353821,0.7969689965248108,0.0407897679398684,0.9809153230805432
claude-3-haiku-20240307,CoT,,0.0245326124131679,huber,0.1240471825003624,0.1621418893337249,0.5635308354928885,0.0166607618331909,-867.2560709093057,-856.8141541392797,0.1223044438918838,0.0939055239431785,0.6920823247718648,0.0783589788643272,0.0571915271426691,0.0124083769321441,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-31T13:23:06.917939+00:00,0.5121279954910278,0.6933256983757019,0.5121279954910278,0.6933256983757019,,,,,,,0.4838784635066986,0.2809129655361175,0.4927954077720642,0.6753829121589661,0.4927954077720642,0.6753829121589661,0.0866909968297373,0.8452972076240762
claude-3-opus,CoT,,0.0091420765966176,huber,0.0749858245253562,0.1042060106992721,0.7783828540750605,0.0259738489985466,-1079.465008091201,-1069.0230913211751,0.0489286792805334,0.0433563864592349,0.9504251541156866,0.0226768474293664,0.0070834188750295,-0.0042802890141805,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-31T13:23:24.159938+00:00,0.5055516958236694,0.4721401333808899,0.5055516958236694,0.4721401333808899,,,,,,,0.5037974119186401,0.2215522974729538,0.5437019467353821,0.6107074618339539,0.5437019467353821,0.6107074618339539,0.0372360646784571,0.9712881033986824
claude-3-sonnet-20240229,CoT,,0.0102792428806424,huber,0.0979333370923996,0.1297519505023956,0.6461808568698084,0.0165106498297288,-970.1384978118924,-959.709107156098,0.0594477891218203,0.0439707706946643,0.9117101577591376,0.0400076362209725,0.0253114640384338,0.0046030909397713,11.0,239,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-31T13:23:40.817453+00:00,0.5121279954910278,0.5085479617118835,0.5121279954910278,0.5085479617118835,,,,,,,0.4838784635066986,0.2874316573143005,0.4927954077720642,0.5591346025466919,0.4927954077720642,0.5591346025466919,0.0472048810636524,0.9443310279774664
claude-opus-4-1-20250805,CoT,,0.0104299187660217,huber,0.0559480227530002,0.0668397843837738,0.9321337860614344,0.016734555363655,-1292.619232615389,-1282.1773158453627,0.0547624327583994,0.0430421816399603,0.957250305885779,0.0338569733037505,0.0107288807630538,-0.003120656356667,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-31T13:23:56.497750+00:00,0.5055516958236694,0.4433190822601318,0.5055516958236694,0.4433190822601318,,,,,,,0.5037974119186401,0.1586318016052246,0.5437019467353821,0.7406081557273865,0.5437019467353821,0.7406081557273865,0.0403681624045422,0.9767701973477514
